ORDERNUMBER,ORDERDATE,SALES,STATUS,QTR_ID,MONTH_ID,YEAR_ID,ORDERLINENUMBER,QUANTITYORDERED,PRICEEACH,PRODUCTCODE,CUSTOMERNAME
10222, 2/19/2004 0:00 ,2659.54, Shipped   ,1,2,2004,8,26,100.0, S700_2047  , Collectable Mini Designs Co.        
10249, 5/8/2004 0:00  ,3838.0, Shipped   ,2,5,2004,4,40,95.95, S700_2047  , Cambridge Collectables Co.          
10262, 6/24/2004 0:00 ,4142.16, Cancelled ,2,6,2004,13,44,94.14, S700_2047  , Euro Shopping Channel               
10274, 7/21/2004 0:00 ,2172.48, Shipped   ,3,7,2004,5,24,90.52, S700_2047  , Collectables For Less Inc.          
10283, 8/20/2004 0:00 ,1882.8, Shipped   ,3,8,2004,2,20,94.14, S700_2047  ," ""Royal Canadian Collectables Ltd."" "
10296, 9/15/2004 0:00 ,3477.86, Shipped   ,3,9,2004,11,34,100.0, S700_2047  ," ""Bavarian Collectables Imports Co."""
10307, 10/14/2004 0:00,3323.84, Shipped   ,4,10,2004,5,34,97.76, S700_2047  ," ""Classic Gift Ideas Inc""           "
10316, 11/1/2004 0:00 ,4195.8, Shipped   ,4,11,2004,13,45,93.24, S700_2047  , giftsbymail.co.uk                   
10328, 11/12/2004 0:00,4156.58, Shipped   ,4,11,2004,9,41,100.0, S700_2047  , Rovelli Gifts                       
10339, 11/23/2004 0:00,3918.75, Shipped   ,4,11,2004,15,55,71.25, S700_2047  ," ""Tokyo Collectables Ltd""           "
10352, 12/3/2004 0:00 ,2352.67, Shipped   ,4,12,2004,3,23,100.0, S700_2047  , Auto-Moto Classics Inc.             
10361, 12/17/2004 0:00,1089.36, Shipped   ,4,12,2004,14,24,45.39, S700_2047  , Souveniers And Things Co.           
10373, 1/31/2005 0:00 ,2701.12, Shipped   ,1,1,2005,15,32,84.41, S700_2047  ," ""Oulu Toy Supplies Inc.""           "
10386, 3/1/2005 0:00  ,2487.04, Resolved  ,1,3,2005,13,29,85.76, S700_2047  , Euro Shopping Channel               
10398, 3/30/2005 0:00 ,3910.32, Shipped   ,1,3,2005,7,36,100.0, S700_2047  , Reims Collectables                  
10400, 4/1/2005 0:00  ,4038.8, Shipped   ,2,4,2005,5,46,87.8, S700_2047  , The Sharp Gifts Warehouse           
10415, 5/9/2005 0:00  ,3070.4, Disputed  ,2,5,2005,4,32,95.95, S700_2047  ," ""Australian Collectables Ltd""      "
10106, 2/17/2003 0:00 ,3763.46, Shipped   ,1,2,2003,9,34,100.0, S700_2466  , Rovelli Gifts                       
10120, 4/29/2003 0:00 ,2584.8, Shipped   ,2,4,2003,15,24,100.0, S700_2466  ," ""Australian Collectors Co.""        "
10131, 6/16/2003 0:00 ,4427.6, Shipped   ,2,6,2003,1,40,100.0, S700_2466  , Gift Ideas Corp.                    
10143, 8/10/2003 0:00 ,2152.02, Shipped   ,3,8,2003,4,26,82.77, S700_2466  , Mini Creations Ltd.                 
10155, 10/6/2003 0:00 ,2353.4, Shipped   ,4,10,2003,2,20,100.0, S700_2466  ," ""Toys of Finland Co.""              "
10168, 10/28/2003 0:00,3431.39, Shipped   ,4,10,2003,16,31,100.0, S700_2466  , Technics Stores Inc.                
10178, 11/8/2003 0:00 ,1930.5, Shipped   ,4,11,2003,1,22,87.75, S700_2466  , Alpha Cognac                        
10198, 11/27/2003 0:00,4774.56, Shipped   ,4,11,2003,1,42,100.0, S700_2466  , Cruz & Sons Co.                     
10210, 1/12/2004 0:00 ,2592.72, Shipped   ,1,1,2004,14,26,99.72, S700_2466  , Osaka Souveniers Co.                
10222, 2/19/2004 0:00 ,3246.75, Shipped   ,1,2,2004,1,37,87.75, S700_2466  , Collectable Mini Designs Co.        
10235, 4/2/2004 0:00  ,3372.5, Shipped   ,2,4,2004,10,38,88.75, S700_2466  ," ""Royal Canadian Collectables Ltd."" "
10250, 5/11/2004 0:00 ,3909.15, Shipped   ,2,5,2004,11,35,100.0, S700_2466  , The Sharp Gifts Warehouse           
10262, 6/24/2004 0:00 ,2994.75, Cancelled ,2,6,2004,6,33,90.75, S700_2466  , Euro Shopping Channel               
10275, 7/23/2004 0:00 ,4472.52, Shipped   ,3,7,2004,16,39,100.0, S700_2466  , La Rochelle Gifts                   
10284, 8/21/2004 0:00 ,4576.95, Shipped   ,3,8,2004,8,45,100.0, S700_2466  ," ""Norway Gifts By Mail Co.""         "
10296, 9/15/2004 0:00 ,2441.04, Shipped   ,3,9,2004,4,24,100.0, S700_2466  ," ""Bavarian Collectables Imports Co."""
10308, 10/15/2004 0:00,3106.25, Shipped   ,4,10,2004,14,35,88.75, S700_2466  , Mini Classics                       
10316, 11/1/2004 0:00 ,2706.41, Shipped   ,4,11,2004,6,23,100.0, S700_2466  , giftsbymail.co.uk                   
10328, 11/12/2004 0:00,4021.53, Shipped   ,4,11,2004,10,37,100.0, S700_2466  , Rovelli Gifts                       
10340, 11/24/2004 0:00,4826.25, Shipped   ,4,11,2004,7,55,87.75, S700_2466  , Enaco Distributors                  
10352, 12/3/2004 0:00 ,4935.28, Shipped   ,4,12,2004,2,49,100.0, S700_2466  , Auto-Moto Classics Inc.             
10361, 12/17/2004 0:00,2754.7, Shipped   ,4,12,2004,9,26,100.0, S700_2466  , Souveniers And Things Co.           
10375, 2/3/2005 0:00  ,3856.71, Shipped   ,1,2,2005,1,33,100.0, S700_2466  , La Rochelle Gifts                   
10386, 3/1/2005 0:00  ,3102.08, Resolved  ,1,3,2005,14,37,83.84, S700_2466  , Euro Shopping Channel               
10398, 3/30/2005 0:00 ,1908.72, Shipped   ,1,3,2005,8,22,86.76, S700_2466  , Reims Collectables                  
10401, 4/3/2005 0:00  ,7543.75, On Hold   ,2,4,2005,10,85,88.75, S700_2466  , Tekni Collectables Inc.             
10416, 5/10/2005 0:00 ,2457.18, Shipped   ,2,5,2005,11,22,100.0, S700_2466  , L'ordine Souveniers                 
10105, 2/11/2003 0:00 ,2038.87, Shipped   ,1,2,2003,3,31,65.77, S700_2610  , Danish Wholesale Imports            
10119, 4/28/2003 0:00 ,2499.26, Shipped   ,2,4,2003,12,38,65.77, S700_2610  , Salzburg Collectables               
10129, 6/12/2003 0:00 ,3838.05, Shipped   ,2,6,2003,3,45,85.29, S700_2610  ," ""Stylish Desk Decors Co.""          "
10143, 8/10/2003 0:00 ,2643.99, Shipped   ,3,8,2003,16,31,85.29, S700_2610  , Mini Creations Ltd.                 
10154, 10/2/2003 0:00 ,2315.88, Shipped   ,4,10,2003,1,36,64.33, S700_2610  , Boards & Toys Co.                   
10167, 10/23/2003 0:00,3225.06, Cancelled ,4,10,2003,10,46,70.11, S700_2610  , Scandinavian Gift Ideas             
10177, 11/7/2003 0:00 ,2451.84, Shipped   ,4,11,2003,1,32,76.62, S700_2610  , CAF Imports                         
10185, 11/14/2003 0:00,2254.98, Shipped   ,4,11,2003,1,39,57.82, S700_2610  , Mini Creations Ltd.                 
10197, 11/26/2003 0:00,3939.5, Shipped   ,4,11,2003,7,50,78.79, S700_2610  , Enaco Distributors                  
10208, 1/2/2004 0:00  ,3424.7, Shipped   ,1,1,2004,1,46,74.45, S700_2610  ," ""Saveley & Henriot Co.""            "
10222, 2/19/2004 0:00 ,2914.2, Shipped   ,1,2,2004,13,36,80.95, S700_2610  , Collectable Mini Designs Co.        
10233, 3/29/2004 0:00 ,2389.6, Shipped   ,1,3,2004,1,29,82.4, S700_2610  , Tekni Collectables Inc.             
10248, 5/7/2004 0:00  ,2428.48, Cancelled ,2,5,2004,4,32,75.89, S700_2610  , Land of Toys Inc.                   
10261, 6/17/2004 0:00 ,3021.48, Shipped   ,2,6,2004,2,44,68.67, S700_2610  , Quebec Home Shopping Network        
10273, 7/21/2004 0:00 ,2610.72, Shipped   ,3,7,2004,5,42,62.16, S700_2610  , Petit Auto                          
10283, 8/20/2004 0:00 ,3091.19, Shipped   ,3,8,2004,7,47,65.77, S700_2610  ," ""Royal Canadian Collectables Ltd."" "
10295, 9/10/2004 0:00 ,2576.2, Shipped   ,3,9,2004,2,44,58.55, S700_2610  , Gifts4AllAges.com                   
10306, 10/14/2004 0:00,3232.31, Shipped   ,4,10,2004,1,43,75.17, S700_2610  ," ""AV Stores Co.""                    "
10316, 11/1/2004 0:00 ,3573.6, Shipped   ,4,11,2004,18,48,74.45, S700_2610  , giftsbymail.co.uk                   
10327, 11/10/2004 0:00,2022.51, Resolved  ,4,11,2004,1,21,96.31, S700_2610  , Danish Wholesale Imports            
10339, 11/23/2004 0:00,3717.5, Shipped   ,4,11,2004,9,50,74.35, S700_2610  ," ""Tokyo Collectables Ltd""           "
10350, 12/2/2004 0:00 ,2185.15, Shipped   ,4,12,2004,12,29,75.35, S700_2610  , Euro Shopping Channel               
10373, 1/31/2005 0:00 ,2883.53, Shipped   ,1,1,2005,16,41,70.33, S700_2610  ," ""Oulu Toy Supplies Inc.""           "
10386, 3/1/2005 0:00  ,5017.57, Resolved  ,1,3,2005,10,37,100.0, S700_2610  , Euro Shopping Channel               
10397, 3/28/2005 0:00 ,1463.0, Shipped   ,1,3,2005,4,22,66.5, S700_2610  , Alpha Cognac                        
10414, 5/6/2005 0:00  ,2352.59, On Hold   ,2,5,2005,4,31,75.89, S700_2610  , Gifts4AllAges.com                   
10103, 1/29/2003 0:00 ,4460.82, Shipped   ,1,1,2003,6,42,100.0, S700_2824  , Baane Mini Imports                  
10114, 4/1/2003 0:00  ,4758.18, Shipped   ,2,4,2003,10,42,100.0, S700_2824  ," ""La Corne D'abondance Co.""         "
10126, 5/28/2003 0:00 ,4597.2, Shipped   ,2,5,2003,6,45,100.0, S700_2824  ," ""Corrida Auto Replicas Ltd""        "
10140, 7/24/2003 0:00 ,4114.8, Shipped   ,3,7,2003,6,36,100.0, S700_2824  , Technics Stores Inc.                
10150, 9/19/2003 0:00 ,2104.0, Shipped   ,3,9,2003,3,20,100.0, S700_2824  ," ""Dragon Souveniers Ltd.""           "
10164, 10/21/2003 0:00,3195.27, Resolved  ,4,10,2003,4,39,81.93, S700_2824  , Mini Auto Werke                     
10175, 11/6/2003 0:00 ,3611.16, Shipped   ,4,11,2003,11,42,85.98, S700_2824  ," ""Stylish Desk Decors Co.""          "
10183, 11/13/2003 0:00,2000.77, Shipped   ,4,11,2003,3,23,86.99, S700_2824  ," ""Classic Gift Ideas Inc""           "
10194, 11/25/2003 0:00,2314.26, Shipped   ,4,11,2003,6,26,89.01, S700_2824  ," ""Saveley & Henriot Co.""            "
10206, 12/5/2003 0:00 ,3871.89, Shipped   ,4,12,2003,1,33,100.0, S700_2824  , Canadian Gift Exchange Network      
10217, 2/4/2004 0:00  ,2728.0, Shipped   ,1,2,2004,6,31,88.0, S700_2824  , Handji Gifts& Co                    
10229, 3/11/2004 0:00 ,5614.0, Shipped   ,1,3,2004,11,50,100.0, S700_2824  , Mini Gifts Distributors Ltd.        
10245, 5/4/2004 0:00  ,4628.8, Shipped   ,2,5,2004,4,44,100.0, S700_2824  , Super Scale Inc.                    
10258, 6/15/2004 0:00 ,3641.4, Shipped   ,2,6,2004,1,45,80.92, S700_2824  ," ""Tokyo Collectables Ltd""           "
10270, 7/19/2004 0:00 ,4048.0, Shipped   ,3,7,2004,4,46,88.0, S700_2824  , Souveniers And Things Co.           
10281, 8/19/2004 0:00 ,2321.46, Shipped   ,3,8,2004,11,27,85.98, S700_2824  , Diecast Classics Inc.               
10291, 9/8/2004 0:00  ,3256.96, Shipped   ,3,9,2004,6,28,100.0, S700_2824  , Scandinavian Gift Ideas             
10304, 10/11/2004 0:00,4208.0, Shipped   ,4,10,2004,1,40,100.0, S700_2824  , Auto Assoc. & Cie.                  
10313, 10/22/2004 0:00,2973.9, Shipped   ,4,10,2004,9,30,99.13, S700_2824  , Canadian Gift Exchange Network      
10324, 11/5/2004 0:00 ,4248.3, Shipped   ,4,11,2004,5,34,100.0, S700_2824  , Vitachrome Inc.                     
10336, 11/20/2004 0:00,9558.8, Shipped   ,4,11,2004,2,46,100.0, S700_2824  ," ""La Corne D'abondance Co.""         "
10348, 11/1/2004 0:00 ,2650.56, Shipped   ,4,11,2004,7,32,82.83, S700_2824  ," ""Corrida Auto Replicas Ltd""        "
10358, 12/10/2004 0:00,3761.37, Shipped   ,4,12,2004,3,27,100.0, S700_2824  , Euro Shopping Channel               
10371, 1/23/2005 0:00 ,4301.34, Shipped   ,1,1,2005,3,34,100.0, S700_2824  , Mini Gifts Distributors Ltd.        
10382, 2/17/2005 0:00 ,1864.56, Shipped   ,1,2,2005,9,34,54.84, S700_2824  , Mini Gifts Distributors Ltd.        
10411, 5/1/2005 0:00  ,3576.8, Shipped   ,2,5,2005,4,34,100.0, S700_2824  , Quebec Home Shopping Network        
10424, 5/31/2005 0:00 ,3722.32, In Process,2,5,2005,1,46,80.92, S700_2824  , Euro Shopping Channel               
10106, 2/17/2003 0:00 ,3986.56, Shipped   ,1,2,2003,1,32,100.0, S700_2834  , Rovelli Gifts                       
10120, 4/29/2003 0:00 ,3417.12, Shipped   ,2,4,2003,7,24,100.0, S700_2834  ," ""Australian Collectors Co.""        "
10133, 6/27/2003 0:00 ,2691.09, Shipped   ,2,6,2003,2,27,99.67, S700_2834  , Euro Shopping Channel               
10145, 8/25/2003 0:00 ,2752.6, Shipped   ,3,8,2003,13,20,100.0, S700_2834  , Toys4GrownUps.com                   
10168, 10/28/2003 0:00,4527.72, Shipped   ,4,10,2003,8,36,100.0, S700_2834  , Technics Stores Inc.                
10188, 11/18/2003 0:00,3957.05, Shipped   ,4,11,2003,8,29,100.0, S700_2834  , Herkku Gifts                        
10210, 1/12/2004 0:00 ,2818.0, Shipped   ,1,1,2004,6,25,100.0, S700_2834  , Osaka Souveniers Co.                
10223, 2/20/2004 0:00 ,3199.86, Shipped   ,1,2,2004,8,29,100.0, S700_2834  ," ""Australian Collectors Co.""        "
10235, 4/2/2004 0:00  ,2402.75, Shipped   ,2,4,2004,2,25,96.11, S700_2834  ," ""Royal Canadian Collectables Ltd."" "
10250, 5/11/2004 0:00 ,6055.72, Shipped   ,2,5,2004,3,44,100.0, S700_2834  , The Sharp Gifts Warehouse           
10263, 6/28/2004 0:00 ,5465.16, Shipped   ,2,6,2004,9,47,100.0, S700_2834  , Gift Depot Inc.                     
10275, 7/23/2004 0:00 ,6378.72, Shipped   ,3,7,2004,8,48,100.0, S700_2834  , La Rochelle Gifts                   
10285, 8/27/2004 0:00 ,5392.8, Shipped   ,3,8,2004,13,45,100.0, S700_2834  , Marta's Replicas Co.                
10297, 9/16/2004 0:00 ,3986.5, Shipped   ,3,9,2004,3,35,100.0, S700_2834  ," ""Clover Collections Co.""           "
10308, 10/15/2004 0:00,4009.23, Shipped   ,4,10,2004,6,31,100.0, S700_2834  , Mini Classics                       
10318, 11/2/2004 0:00 ,7119.0, Shipped   ,4,11,2004,8,50,100.0, S700_2834  , Diecast Classics Inc.               
10328, 11/12/2004 0:00,4072.2, Shipped   ,4,11,2004,11,33,100.0, S700_2834  , Rovelli Gifts                       
10340, 11/24/2004 0:00,4094.51, Shipped   ,4,11,2004,6,29,100.0, S700_2834  , Enaco Distributors                  
10353, 12/4/2004 0:00 ,3302.4, Shipped   ,4,12,2004,4,48,68.8, S700_2834  , Gift Ideas Corp.                    
10361, 12/17/2004 0:00,3186.48, Shipped   ,4,12,2004,5,44,72.42, S700_2834  , Souveniers And Things Co.           
10375, 2/3/2005 0:00  ,1668.25, Shipped   ,1,2,2005,10,25,66.73, S700_2834  , La Rochelle Gifts                   
10388, 3/3/2005 0:00  ,7154.5, Shipped   ,1,3,2005,3,50,100.0, S700_2834  , FunGiftIdeas.com                    
10398, 3/30/2005 0:00 ,2810.83, Shipped   ,1,3,2005,9,23,100.0, S700_2834  , Reims Collectables                  
10401, 4/3/2005 0:00  ,2018.31, On Hold   ,2,4,2005,2,21,96.11, S700_2834  , Tekni Collectables Inc.             
10416, 5/10/2005 0:00 ,5642.83, Shipped   ,2,5,2005,3,41,100.0, S700_2834  , L'ordine Souveniers                 
10106, 2/17/2003 0:00 ,3273.6, Shipped   ,1,2,2003,8,44,74.4, S700_3167  , Rovelli Gifts                       
10120, 4/29/2003 0:00 ,3268.0, Shipped   ,2,4,2003,14,43,76.0, S700_3167  ," ""Australian Collectors Co.""        "
10143, 8/10/2003 0:00 ,2688.0, Shipped   ,3,8,2003,3,28,96.0, S700_3167  , Mini Creations Ltd.                 
10155, 10/6/2003 0:00 ,3715.2, Shipped   ,4,10,2003,1,43,86.4, S700_3167  ," ""Toys of Finland Co.""              "
10168, 10/28/2003 0:00,4608.0, Shipped   ,4,10,2003,15,48,96.0, S700_3167  , Technics Stores Inc.                
10199, 12/1/2003 0:00 ,3131.2, Shipped   ,4,12,2003,3,38,82.4, S700_3167  , West Coast Collectables Co.         
10210, 1/12/2004 0:00 ,2678.4, Shipped   ,1,1,2004,13,31,86.4, S700_3167  , Osaka Souveniers Co.                
10223, 2/20/2004 0:00 ,1747.2, Shipped   ,1,2,2004,15,26,67.2, S700_3167  ," ""Australian Collectors Co.""        "
10235, 4/2/2004 0:00  ,2944.0, Shipped   ,2,4,2004,9,32,92.0, S700_3167  ," ""Royal Canadian Collectables Ltd."" "
10250, 5/11/2004 0:00 ,2956.8, Shipped   ,2,5,2004,10,44,67.2, S700_3167  , The Sharp Gifts Warehouse           
10262, 6/24/2004 0:00 ,2052.0, Cancelled ,2,6,2004,5,27,76.0, S700_3167  , Euro Shopping Channel               
10275, 7/23/2004 0:00 ,3164.8, Shipped   ,3,7,2004,15,43,73.6, S700_3167  , La Rochelle Gifts                   
10284, 8/21/2004 0:00 ,1740.0, Shipped   ,3,8,2004,7,25,69.6, S700_3167  ," ""Norway Gifts By Mail Co.""         "
10296, 9/15/2004 0:00 ,1777.6, Shipped   ,3,9,2004,3,22,80.8, S700_3167  ," ""Bavarian Collectables Imports Co."""
10308, 10/15/2004 0:00,1831.2, Shipped   ,4,10,2004,13,21,87.2, S700_3167  , Mini Classics                       
10316, 11/1/2004 0:00 ,3609.6, Shipped   ,4,11,2004,5,48,75.2, S700_3167  , giftsbymail.co.uk                   
10328, 11/12/2004 0:00,2112.0, Shipped   ,4,11,2004,13,33,64.0, S700_3167  , Rovelli Gifts                       
10341, 11/24/2004 0:00,3644.12, Shipped   ,4,11,2004,5,34,100.0, S700_3167  , Salzburg Collectables               
10353, 12/4/2004 0:00 ,3523.85, Shipped   ,4,12,2004,6,43,81.95, S700_3167  , Gift Ideas Corp.                    
10361, 12/17/2004 0:00,5001.92, Shipped   ,4,12,2004,10,44,100.0, S700_3167  , Souveniers And Things Co.           
10375, 2/3/2005 0:00  ,5208.72, Shipped   ,1,2,2005,11,44,100.0, S700_3167  , La Rochelle Gifts                   
10386, 3/1/2005 0:00  ,3018.88, Resolved  ,1,3,2005,17,32,94.34, S700_3167  , Euro Shopping Channel               
10398, 3/30/2005 0:00 ,1902.4, Shipped   ,1,3,2005,10,29,65.6, S700_3167  , Reims Collectables                  
10401, 4/3/2005 0:00  ,7084.0, On Hold   ,2,4,2005,9,77,92.0, S700_3167  , Tekni Collectables Inc.             
10416, 5/10/2005 0:00 ,2620.8, Shipped   ,2,5,2005,10,39,67.2, S700_3167  , L'ordine Souveniers                 
10105, 2/11/2003 0:00 ,3164.46, Shipped   ,1,2,2003,6,39,81.14, S700_3505  , Danish Wholesale Imports            
10118, 4/21/2003 0:00 ,4219.2, Shipped   ,2,4,2003,1,36,100.0, S700_3505  , Enaco Distributors                  
10129, 6/12/2003 0:00 ,3828.3, Shipped   ,2,6,2003,6,42,91.15, S700_3505  ," ""Stylish Desk Decors Co.""          "
10142, 8/8/2003 0:00  ,2334.99, Shipped   ,3,8,2003,3,21,100.0, S700_3505  , Mini Gifts Distributors Ltd.        
10153, 9/28/2003 0:00 ,4407.5, Shipped   ,3,9,2003,2,50,88.15, S700_3505  , Euro Shopping Channel               
10167, 10/23/2003 0:00,2812.8, Cancelled ,4,10,2003,13,24,100.0, S700_3505  , Scandinavian Gift Ideas             
10177, 11/7/2003 0:00 ,4055.04, Shipped   ,4,11,2003,4,44,92.16, S700_3505  , CAF Imports                         
10185, 11/14/2003 0:00,3891.66, Shipped   ,4,11,2003,4,37,100.0, S700_3505  , Mini Creations Ltd.                 
10197, 11/26/2003 0:00,2488.32, Shipped   ,4,11,2003,10,27,92.16, S700_3505  , Enaco Distributors                  
10208, 1/2/2004 0:00  ,4447.4, Shipped   ,1,1,2004,4,37,100.0, S700_3505  ," ""Saveley & Henriot Co.""            "
10222, 2/19/2004 0:00 ,4187.22, Shipped   ,1,2,2004,16,38,100.0, S700_3505  , Collectable Mini Designs Co.        
10232, 3/20/2004 0:00 ,4615.68, Shipped   ,1,3,2004,1,48,96.16, S700_3505  , giftsbymail.co.uk                   
10248, 5/7/2004 0:00  ,3245.4, Cancelled ,2,5,2004,7,30,100.0, S700_3505  , Land of Toys Inc.                   
10261, 6/17/2004 0:00 ,2203.75, Shipped   ,2,6,2004,5,25,88.15, S700_3505  , Quebec Home Shopping Network        
10273, 7/21/2004 0:00 ,3446.0, Shipped   ,3,7,2004,8,40,86.15, S700_3505  , Petit Auto                          
10283, 8/20/2004 0:00 ,1939.3, Shipped   ,3,8,2004,10,22,88.15, S700_3505  ," ""Royal Canadian Collectables Ltd."" "
10295, 9/10/2004 0:00 ,3473.78, Shipped   ,3,9,2004,5,34,100.0, S700_3505  , Gifts4AllAges.com                   
10306, 10/14/2004 0:00,2884.8, Shipped   ,4,10,2004,4,32,90.15, S700_3505  ," ""AV Stores Co.""                    "
10315, 10/29/2004 0:00,2670.65, Shipped   ,4,10,2004,3,31,86.15, S700_3505  , La Rochelle Gifts                   
10327, 11/10/2004 0:00,3440.0, Resolved  ,4,11,2004,2,43,80.0, S700_3505  , Danish Wholesale Imports            
10337, 11/21/2004 0:00,2770.78, Shipped   ,4,11,2004,1,31,89.38, S700_3505  , Classic Legends Inc.                
10350, 12/2/2004 0:00 ,2397.54, Shipped   ,4,12,2004,13,31,77.34, S700_3505  , Euro Shopping Channel               
10373, 1/31/2005 0:00 ,3275.56, Shipped   ,1,1,2005,2,34,96.34, S700_3505  ," ""Oulu Toy Supplies Inc.""           "
10386, 3/1/2005 0:00  ,4143.6, Resolved  ,1,3,2005,2,45,92.08, S700_3505  , Euro Shopping Channel               
10397, 3/28/2005 0:00 ,5192.64, Shipped   ,1,3,2005,3,48,100.0, S700_3505  , Alpha Cognac                        
10414, 5/6/2005 0:00  ,3029.04, On Hold   ,2,5,2005,7,28,100.0, S700_3505  , Gifts4AllAges.com                   
10105, 2/11/2003 0:00 ,2556.18, Shipped   ,1,2,2003,7,22,100.0, S700_3962  , Danish Wholesale Imports            
10117, 4/16/2003 0:00 ,3753.9, Shipped   ,2,4,2003,1,45,83.42, S700_3962  ," ""Dragon Souveniers Ltd.""           "
10129, 6/12/2003 0:00 ,2562.3, Shipped   ,2,6,2003,7,30,85.41, S700_3962  ," ""Stylish Desk Decors Co.""          "
10142, 8/8/2003 0:00  ,3245.58, Shipped   ,3,8,2003,4,38,85.41, S700_3962  , Mini Gifts Distributors Ltd.        
10153, 9/28/2003 0:00 ,2204.6, Shipped   ,3,9,2003,3,20,100.0, S700_3962  , Euro Shopping Channel               
