ORDERNUMBER, ORDERDATE      , SALES   , STATUS    , QTR_ID, MONTH_ID, YEAR_ID, ORDERLINENUMBER, QUANTITYORDERED, PRICEEACH, PRODUCTCODE, CUSTOMERNAME
      10119, 4/28/2003 0:00 ,  1916.75, Shipped   ,      2,        4,    2003,              14,              25,     76.67, S700_1138  , Salzburg Collectables
      10142, 8/8/2003 0:00  ,  2624.0 , Shipped   ,      3,        8,    2003,               2,              41,     64.0 , S700_1138  , Mini Gifts Distributors Ltd.
      10167, 10/23/2003 0:00,  3239.62, Cancelled ,      4,       10,    2003,              12,              43,     75.34, S700_1138  , Scandinavian Gift Ideas
      10185, 11/14/2003 0:00,  1134.0 , Shipped   ,      4,       11,    2003,               3,              21,     54.0 , S700_1138  , Mini Creations Ltd.
      10222, 2/19/2004 0:00 ,  1942.77, Shipped   ,      1,        2,    2004,              15,              31,     62.67, S700_1138  , Collectable Mini Designs Co.
      10233, 3/29/2004 0:00 ,  2544.12, Shipped   ,      1,        3,    2004,               3,              36,     70.67, S700_1138  , Tekni Collectables Inc.
      10248, 5/7/2004 0:00  ,  2568.24, Cancelled ,      2,        5,    2004,               6,              36,     71.34, S700_1138  , Land of Toys Inc.
      10261, 6/17/2004 0:00 ,  2108.0 , Shipped   ,      2,        6,    2004,               4,              34,     62.0 , S700_1138  , Quebec Home Shopping Network
      10273, 7/21/2004 0:00 ,  1372.14, Shipped   ,      3,        7,    2004,               7,              21,     65.34, S700_1138  , Petit Auto
      10295, 9/10/2004 0:00 ,  1958.84, Shipped   ,      3,        9,    2004,               4,              26,     75.34, S700_1138  , Gifts4AllAges.com
      10385, 2/28/2005 0:00 ,  1933.5 , Shipped   ,      1,        2,    2005,               1,              25,     77.34, S700_1138  , Mini Gifts Distributors Ltd.
      10396, 3/23/2005 0:00 ,  2600.13, Shipped   ,      1,        3,    2005,               1,              39,     66.67, S700_1138  , Mini Gifts Distributors Ltd.
      10414, 5/6/2005 0:00  ,  2639.58, On Hold   ,      2,        5,    2005,               6,              37,     71.34, S700_1138  , Gifts4AllAges.com
      10106, 2/17/2003 0:00 ,  3312.97, Shipped   ,      1,        2,    2003,               7,              31,    100.0 , S700_1691  , Rovelli Gifts
      10143, 8/10/2003 0:00 ,  3945.96, Shipped   ,      3,        8,    2003,               2,              36,    100.0 , S700_1691  , Mini Creations Ltd.
      10168, 10/28/2003 0:00,  2762.2 , Shipped   ,      4,       10,    2003,              14,              28,     98.65, S700_1691  , Technics Stores Inc.
      10199, 12/1/2003 0:00 ,  3989.76, Shipped   ,      4,       12,    2003,               2,              48,     83.12, S700_1691  , West Coast Collectables Co.
      10250, 5/11/2004 0:00 ,  2831.54, Shipped   ,      2,        5,    2004,               9,              31,     91.34, S700_1691  , The Sharp Gifts Warehouse
      10308, 10/15/2004 0:00,  2224.95, Shipped   ,      4,       10,    2004,              12,              21,    100.0 , S700_1691  , Mini Classics
      10316, 11/1/2004 0:00 ,  2795.14, Shipped   ,      4,       11,    2004,               4,              34,     82.21, S700_1691  , giftsbymail.co.uk
      10328, 11/12/2004 0:00,  2762.1 , Shipped   ,      4,       11,    2004,               8,              27,    100.0 , S700_1691  , Rovelli Gifts
      10353, 12/4/2004 0:00 ,  5043.87, Shipped   ,      4,       12,    2004,               9,              39,    100.0 , S700_1691  , Gift Ideas Corp.
      10388, 3/3/2005 0:00  , 10066.6 , Shipped   ,      1,        3,    2005,               2,              46,    100.0 , S700_1691  , FunGiftIdeas.com
      10398, 3/30/2005 0:00 ,  4121.43, Shipped   ,      1,        3,    2005,               6,              47,     87.69, S700_1691  , Reims Collectables
      10401, 4/3/2005 0:00  ,  1135.31, On Hold   ,      2,        4,    2005,               8,              11,    100.0 , S700_1691  , Tekni Collectables Inc.
      10416, 5/10/2005 0:00 ,  2100.82, Shipped   ,      2,        5,    2005,               9,              23,     91.34, S700_1691  , L'ordine Souveniers
      10105, 2/11/2003 0:00 ,  2034.35, Shipped   ,      1,        2,    2003,              12,              29,     70.15, S700_1938  , Danish Wholesale Imports
      10142, 8/8/2003 0:00  ,  3612.43, Shipped   ,      3,        8,    2003,               9,              43,     84.01, S700_1938  , Mini Gifts Distributors Ltd.
      10166, 10/21/2003 0:00,  3013.97, Shipped   ,      4,       10,    2003,               3,              29,    100.0 , S700_1938  , FunGiftIdeas.com
      10185, 11/14/2003 0:00,  2832.0 , Shipped   ,      4,       11,    2003,              10,              30,     94.4 , S700_1938  , Mini Creations Ltd.
      10196, 11/26/2003 0:00,  4720.0 , Shipped   ,      4,       11,    2003,               2,              50,     94.4 , S700_1938  , Super Scale Inc.
      10221, 2/18/2004 0:00 ,  2231.0 , Shipped   ,      1,        2,    2004,               4,              23,     97.0 , S700_1938  , Petit Auto
      10232, 3/20/2004 0:00 ,  2296.84, Shipped   ,      1,        3,    2004,               7,              26,     88.34, S700_1938  , giftsbymail.co.uk
      10248, 5/7/2004 0:00  ,  4157.2 , Cancelled ,      2,        5,    2004,              13,              40,    100.0 , S700_1938  , Land of Toys Inc.
      10273, 7/21/2004 0:00 ,  2146.2 , Shipped   ,      3,        7,    2004,              14,              21,    100.0 , S700_1938  , Petit Auto
      10282, 8/20/2004 0:00 ,  3724.23, Shipped   ,      3,        8,    2004,               2,              43,     86.61, S700_1938  , Mini Gifts Distributors Ltd.
      10293, 9/9/2004 0:00  ,  2084.81, Shipped   ,      3,        9,    2004,               5,              29,     71.89, S700_1938  , Amica Models & Co.
      10314, 10/22/2004 0:00,  1753.06, Shipped   ,      4,       10,    2004,               2,              23,     76.22, S700_1938  , Heintze Collectables
      10327, 11/10/2004 0:00,  3469.2 , Resolved  ,      4,       11,    2004,               7,              20,    100.0 , S700_1938  , Danish Wholesale Imports
      10337, 11/21/2004 0:00,  2530.8 , Shipped   ,      4,       11,    2004,               9,              36,     70.3 , S700_1938  , Classic Legends Inc.
      10384, 2/23/2005 0:00 ,  6397.44, Shipped   ,      1,        2,    2005,               1,              49,    100.0 , S700_1938  , Corporate Gift Ideas Co.
      10397, 3/28/2005 0:00 ,  2577.6 , Shipped   ,      1,        3,    2005,               5,              32,     80.55, S700_1938  , Alpha Cognac
      10414, 5/6/2005 0:00  ,  3533.62, On Hold   ,      2,        5,    2005,              13,              34,    100.0 , S700_1938  , Gifts4AllAges.com
      10106, 2/17/2003 0:00 ,  3177.3 , Shipped   ,      1,        2,    2003,              16,              30,    100.0 , S700_2047  , Rovelli Gifts
      10119, 4/28/2003 0:00 ,  2730.06, Shipped   ,      2,        4,    2003,               7,              29,     94.14, S700_2047  , Salzburg Collectables
      10131, 6/16/2003 0:00 ,  1891.78, Shipped   ,      2,        6,    2003,               8,              22,     85.99, S700_2047  , Gift Ideas Corp.
      10143, 8/10/2003 0:00 ,  2612.48, Shipped   ,      3,        8,    2003,              11,              26,    100.0 , S700_2047  , Mini Creations Ltd.
      10167, 10/23/2003 0:00,  2940.02, Cancelled ,      4,       10,    2003,               5,              29,    100.0 , S700_2047  , Scandinavian Gift Ideas
      10178, 11/8/2003 0:00 ,  3293.24, Shipped   ,      4,       11,    2003,               8,              34,     96.86, S700_2047  , Alpha Cognac
      10222, 2/19/2004 0:00 ,  2659.54, Shipped   ,      1,        2,    2004,               8,              26,    100.0 , S700_2047  , Collectable Mini Designs Co.
      10249, 5/8/2004 0:00  ,  3838.0 , Shipped   ,      2,        5,    2004,               4,              40,     95.95, S700_2047  , Cambridge Collectables Co.
      10274, 7/21/2004 0:00 ,  2172.48, Shipped   ,      3,        7,    2004,               5,              24,     90.52, S700_2047  , Collectables For Less Inc.
      10316, 11/1/2004 0:00 ,  4195.8 , Shipped   ,      4,       11,    2004,              13,              45,     93.24, S700_2047  , giftsbymail.co.uk
      10328, 11/12/2004 0:00,  4156.58, Shipped   ,      4,       11,    2004,               9,              41,    100.0 , S700_2047  , Rovelli Gifts
      10352, 12/3/2004 0:00 ,  2352.67, Shipped   ,      4,       12,    2004,               3,              23,    100.0 , S700_2047  , Auto-Moto Classics Inc.
      10398, 3/30/2005 0:00 ,  3910.32, Shipped   ,      1,        3,    2005,               7,              36,    100.0 , S700_2047  , Reims Collectables
      10400, 4/1/2005 0:00  ,  4038.8 , Shipped   ,      2,        4,    2005,               5,              46,     87.8 , S700_2047  , The Sharp Gifts Warehouse
      10106, 2/17/2003 0:00 ,  3763.46, Shipped   ,      1,        2,    2003,               9,              34,    100.0 , S700_2466  , Rovelli Gifts
      10131, 6/16/2003 0:00 ,  4427.6 , Shipped   ,      2,        6,    2003,               1,              40,    100.0 , S700_2466  , Gift Ideas Corp.
      10143, 8/10/2003 0:00 ,  2152.02, Shipped   ,      3,        8,    2003,               4,              26,     82.77, S700_2466  , Mini Creations Ltd.
      10168, 10/28/2003 0:00,  3431.39, Shipped   ,      4,       10,    2003,              16,              31,    100.0 , S700_2466  , Technics Stores Inc.
      10178, 11/8/2003 0:00 ,  1930.5 , Shipped   ,      4,       11,    2003,               1,              22,     87.75, S700_2466  , Alpha Cognac
      10198, 11/27/2003 0:00,  4774.56, Shipped   ,      4,       11,    2003,               1,              42,    100.0 , S700_2466  , Cruz & Sons Co.
      10222, 2/19/2004 0:00 ,  3246.75, Shipped   ,      1,        2,    2004,               1,              37,     87.75, S700_2466  , Collectable Mini Designs Co.
      10250, 5/11/2004 0:00 ,  3909.15, Shipped   ,      2,        5,    2004,              11,              35,    100.0 , S700_2466  , The Sharp Gifts Warehouse
      10308, 10/15/2004 0:00,  3106.25, Shipped   ,      4,       10,    2004,              14,              35,     88.75, S700_2466  , Mini Classics
      10316, 11/1/2004 0:00 ,  2706.41, Shipped   ,      4,       11,    2004,               6,              23,    100.0 , S700_2466  , giftsbymail.co.uk
      10328, 11/12/2004 0:00,  4021.53, Shipped   ,      4,       11,    2004,              10,              37,    100.0 , S700_2466  , Rovelli Gifts
      10352, 12/3/2004 0:00 ,  4935.28, Shipped   ,      4,       12,    2004,               2,              49,    100.0 , S700_2466  , Auto-Moto Classics Inc.
      10398, 3/30/2005 0:00 ,  1908.72, Shipped   ,      1,        3,    2005,               8,              22,     86.76, S700_2466  , Reims Collectables
      10401, 4/3/2005 0:00  ,  7543.75, On Hold   ,      2,        4,    2005,              10,              85,     88.75, S700_2466  , Tekni Collectables Inc.
      10416, 5/10/2005 0:00 ,  2457.18, Shipped   ,      2,        5,    2005,              11,              22,    100.0 , S700_2466  , L'ordine Souveniers
      10105, 2/11/2003 0:00 ,  2038.87, Shipped   ,      1,        2,    2003,               3,              31,     65.77, S700_2610  , Danish Wholesale Imports
      10119, 4/28/2003 0:00 ,  2499.26, Shipped   ,      2,        4,    2003,              12,              38,     65.77, S700_2610  , Salzburg Collectables
      10143, 8/10/2003 0:00 ,  2643.99, Shipped   ,      3,        8,    2003,              16,              31,     85.29, S700_2610  , Mini Creations Ltd.
      10154, 10/2/2003 0:00 ,  2315.88, Shipped   ,      4,       10,    2003,               1,              36,     64.33, S700_2610  , Boards & Toys Co.
      10167, 10/23/2003 0:00,  3225.06, Cancelled ,      4,       10,    2003,              10,              46,     70.11, S700_2610  , Scandinavian Gift Ideas
      10185, 11/14/2003 0:00,  2254.98, Shipped   ,      4,       11,    2003,               1,              39,     57.82, S700_2610  , Mini Creations Ltd.
      10222, 2/19/2004 0:00 ,  2914.2 , Shipped   ,      1,        2,    2004,              13,              36,     80.95, S700_2610  , Collectable Mini Designs Co.
      10233, 3/29/2004 0:00 ,  2389.6 , Shipped   ,      1,        3,    2004,               1,              29,     82.4 , S700_2610  , Tekni Collectables Inc.
      10248, 5/7/2004 0:00  ,  2428.48, Cancelled ,      2,        5,    2004,               4,              32,     75.89, S700_2610  , Land of Toys Inc.
      10261, 6/17/2004 0:00 ,  3021.48, Shipped   ,      2,        6,    2004,               2,              44,     68.67, S700_2610  , Quebec Home Shopping Network
      10273, 7/21/2004 0:00 ,  2610.72, Shipped   ,      3,        7,    2004,               5,              42,     62.16, S700_2610  , Petit Auto
      10295, 9/10/2004 0:00 ,  2576.2 , Shipped   ,      3,        9,    2004,               2,              44,     58.55, S700_2610  , Gifts4AllAges.com
      10316, 11/1/2004 0:00 ,  3573.6 , Shipped   ,      4,       11,    2004,              18,              48,     74.45, S700_2610  , giftsbymail.co.uk
      10327, 11/10/2004 0:00,  2022.51, Resolved  ,      4,       11,    2004,               1,              21,     96.31, S700_2610  , Danish Wholesale Imports
      10397, 3/28/2005 0:00 ,  1463.0 , Shipped   ,      1,        3,    2005,               4,              22,     66.5 , S700_2610  , Alpha Cognac
      10414, 5/6/2005 0:00  ,  2352.59, On Hold   ,      2,        5,    2005,               4,              31,     75.89, S700_2610  , Gifts4AllAges.com
      10103, 1/29/2003 0:00 ,  4460.82, Shipped   ,      1,        1,    2003,               6,              42,    100.0 , S700_2824  , Baane Mini Imports
      10140, 7/24/2003 0:00 ,  4114.8 , Shipped   ,      3,        7,    2003,               6,              36,    100.0 , S700_2824  , Technics Stores Inc.
